"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/08/2024","AirNow","121171002","3","12","ug/m3 SC","11","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/09/2024","AirNow","121171002","3","12","ug/m3 SC","11","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/10/2024","AirNow","121171002","3","11","ug/m3 SC","10","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/11/2024","AirNow","121171002","3","8","ug/m3 SC","7","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/12/2024","AirNow","121171002","3","6","ug/m3 SC","6","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/13/2024","AirNow","121171002","3","7","ug/m3 SC","6","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/14/2024","AirNow","121171002","3","7","ug/m3 SC","6","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/15/2024","AirNow","121171002","3","8","ug/m3 SC","7","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/16/2024","AirNow","121171002","3","10","ug/m3 SC","9","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/17/2024","AirNow","121171002","3","13","ug/m3 SC","12","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/18/2024","AirNow","121171002","3","13","ug/m3 SC","12","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/19/2024","AirNow","121171002","3","14","ug/m3 SC","13","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/20/2024","AirNow","121171002","3","15","ug/m3 SC","14","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/21/2024","AirNow","121171002","3","8","ug/m3 SC","7","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/22/2024","AirNow","121171002","3","12","ug/m3 SC","11","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/23/2024","AirNow","121171002","3","9","ug/m3 SC","8","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/24/2024","AirNow","121171002","3","8","ug/m3 SC","7","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/25/2024","AirNow","121171002","3","10","ug/m3 SC","9","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/26/2024","AirNow","121171002","3","19","ug/m3 SC","18","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/27/2024","AirNow","121171002","3","12","ug/m3 SC","11","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/28/2024","AirNow","121171002","3","11","ug/m3 SC","10","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/29/2024","AirNow","121171002","3","14","ug/m3 SC","13","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"06/30/2024","AirNow","121171002","3","11","ug/m3 SC","10","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"07/01/2024","AirNow","121171002","3","11","ug/m3 SC","10","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"07/02/2024","AirNow","121171002","3","13","ug/m3 SC","12","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"07/03/2024","AirNow","121171002","3","15","ug/m3 SC","14","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"07/04/2024","AirNow","121171002","3","30","ug/m3 SC","28","Sanford (Seminole Community College)","1","100.0000","81102","PM10 Total 0-10um STP","","36740","Orlando-Kissimmee-Sanford, FL","12","Florida","117","Seminole","28.746111","-81.310556"
"01/01/2024","AQS","121275002","2","12","ug/m3 SC","11","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/02/2024","AQS","121275002","2","12","ug/m3 SC","11","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/03/2024","AQS","121275002","2","12","ug/m3 SC","11","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/04/2024","AQS","121275002","2","11","ug/m3 SC","10","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/05/2024","AQS","121275002","2","14","ug/m3 SC","13","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/06/2024","AQS","121275002","2","14","ug/m3 SC","13","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/07/2024","AQS","121275002","2","9","ug/m3 SC","8","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/08/2024","AQS","121275002","2","16","ug/m3 SC","15","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/09/2024","AQS","121275002","2","19","ug/m3 SC","18","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/10/2024","AQS","121275002","2","13","ug/m3 SC","12","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/11/2024","AQS","121275002","2","9","ug/m3 SC","8","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/12/2024","AQS","121275002","2","11","ug/m3 SC","10","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/13/2024","AQS","121275002","2","23","ug/m3 SC","21","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/14/2024","AQS","121275002","2","9","ug/m3 SC","8","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/15/2024","AQS","121275002","2","12","ug/m3 SC","11","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/16/2024","AQS","121275002","2","12","ug/m3 SC","11","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/17/2024","AQS","121275002","2","10","ug/m3 SC","9","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/18/2024","AQS","121275002","2","14","ug/m3 SC","13","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/19/2024","AQS","121275002","2","12","ug/m3 SC","11","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/20/2024","AQS","121275002","2","13","ug/m3 SC","12","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/21/2024","AQS","121275002","2","13","ug/m3 SC","12","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/22/2024","AQS","121275002","2","14","ug/m3 SC","13","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/23/2024","AQS","121275002","2","17","ug/m3 SC","16","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/24/2024","AQS","121275002","2","20","ug/m3 SC","19","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/25/2024","AQS","121275002","2","24","ug/m3 SC","22","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/26/2024","AQS","121275002","2","20","ug/m3 SC","19","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/27/2024","AQS","121275002","2","13","ug/m3 SC","12","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/28/2024","AQS","121275002","2","11","ug/m3 SC","10","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/29/2024","AQS","121275002","2","9","ug/m3 SC","8","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/30/2024","AQS","121275002","2","20","ug/m3 SC","19","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"01/31/2024","AQS","121275002","2","16","ug/m3 SC","15","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/01/2024","AQS","121275002","2","17","ug/m3 SC","16","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/02/2024","AQS","121275002","2","31","ug/m3 SC","29","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/03/2024","AQS","121275002","2","28","ug/m3 SC","26","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/04/2024","AQS","121275002","2","17","ug/m3 SC","16","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/05/2024","AQS","121275002","2","15","ug/m3 SC","14","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/06/2024","AQS","121275002","2","19","ug/m3 SC","18","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/07/2024","AQS","121275002","2","23","ug/m3 SC","21","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/08/2024","AQS","121275002","2","22","ug/m3 SC","20","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/09/2024","AQS","121275002","2","18","ug/m3 SC","17","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/10/2024","AQS","121275002","2","13","ug/m3 SC","12","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/11/2024","AQS","121275002","2","17","ug/m3 SC","16","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
"02/12/2024","AQS","121275002","2","21","ug/m3 SC","19","DAYTONA BLIND SERVICES","1","100.0000","81102","PM10 Total 0-10um STP","639","19660","Deltona-Daytona Beach-Ormond Beach, FL","12","Florida","127","Volusia","29.206667","-81.0525"
