"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/28/2022","AQS","121033004","3","19","ug/m3 SC","18","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/29/2022","AQS","121033004","3","14","ug/m3 SC","13","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/30/2022","AQS","121033004","3","11","ug/m3 SC","10","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/31/2022","AQS","121033004","3","19","ug/m3 SC","18","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/01/2022","AQS","121033004","3","28","ug/m3 SC","26","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/02/2022","AQS","121033004","3","25","ug/m3 SC","23","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/03/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/04/2022","AQS","121033004","3","20","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/05/2022","AQS","121033004","3","7","ug/m3 SC","6","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/06/2022","AQS","121033004","3","4","ug/m3 SC","4","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/07/2022","AQS","121033004","3","3","ug/m3 SC","3","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/08/2022","AQS","121033004","3","6","ug/m3 SC","6","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/09/2022","AQS","121033004","3","10","ug/m3 SC","9","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/10/2022","AQS","121033004","3","14","ug/m3 SC","13","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/11/2022","AQS","121033004","3","27","ug/m3 SC","25","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/12/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/13/2022","AQS","121033004","3","14","ug/m3 SC","13","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/14/2022","AQS","121033004","3","12","ug/m3 SC","11","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/15/2022","AQS","121033004","3","26","ug/m3 SC","24","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/16/2022","AQS","121033004","3","25","ug/m3 SC","23","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/17/2022","AQS","121033004","3","20","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/18/2022","AQS","121033004","3","10","ug/m3 SC","9","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/19/2022","AQS","121033004","3","12","ug/m3 SC","11","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/20/2022","AQS","121033004","3","16","ug/m3 SC","15","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/21/2022","AQS","121033004","3","30","ug/m3 SC","28","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/22/2022","AQS","121033004","3","35","ug/m3 SC","32","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/23/2022","AQS","121033004","3","25","ug/m3 SC","23","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/24/2022","AQS","121033004","3","27","ug/m3 SC","25","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/25/2022","AQS","121033004","3","31","ug/m3 SC","29","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/26/2022","AQS","121033004","3","15","ug/m3 SC","14","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/27/2022","AQS","121033004","3","16","ug/m3 SC","15","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"02/28/2022","AQS","121033004","3","18","ug/m3 SC","17","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/01/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/02/2022","AQS","121033004","3","33","ug/m3 SC","31","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/03/2022","AQS","121033004","3","29","ug/m3 SC","27","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/04/2022","AQS","121033004","3","29","ug/m3 SC","27","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/05/2022","AQS","121033004","3","29","ug/m3 SC","27","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/06/2022","AQS","121033004","3","27","ug/m3 SC","25","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/07/2022","AQS","121033004","3","28","ug/m3 SC","26","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/08/2022","AQS","121033004","3","26","ug/m3 SC","24","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/09/2022","AQS","121033004","3","25","ug/m3 SC","23","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/10/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/11/2022","AQS","121033004","3","19","ug/m3 SC","18","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/12/2022","AQS","121033004","3","20","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/13/2022","AQS","121033004","3","9","ug/m3 SC","8","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/14/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/15/2022","AQS","121033004","3","23","ug/m3 SC","21","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/16/2022","AQS","121033004","3","8","ug/m3 SC","7","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/17/2022","AQS","121033004","3","19","ug/m3 SC","18","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/18/2022","AQS","121033004","3","25","ug/m3 SC","23","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/19/2022","AQS","121033004","3","18","ug/m3 SC","17","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/20/2022","AQS","121033004","3","14","ug/m3 SC","13","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/21/2022","AQS","121033004","3","29","ug/m3 SC","27","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/22/2022","AQS","121033004","3","27","ug/m3 SC","25","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/23/2022","AQS","121033004","3","22","ug/m3 SC","20","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/24/2022","AQS","121033004","3","10","ug/m3 SC","9","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/25/2022","AQS","121033004","3","16","ug/m3 SC","15","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/26/2022","AQS","121033004","3","13","ug/m3 SC","12","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/27/2022","AQS","121033004","3","16","ug/m3 SC","15","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/28/2022","AQS","121033004","3","12","ug/m3 SC","11","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/29/2022","AQS","121033004","3","23","ug/m3 SC","21","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/30/2022","AQS","121033004","3","32","ug/m3 SC","30","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"03/31/2022","AQS","121033004","3","30","ug/m3 SC","28","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/01/2022","AQS","121033004","3","15","ug/m3 SC","14","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/02/2022","AQS","121033004","3","12","ug/m3 SC","11","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/03/2022","AQS","121033004","3","11","ug/m3 SC","10","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/04/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/05/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/06/2022","AQS","121033004","3","21","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/07/2022","AQS","121033004","3","24","ug/m3 SC","22","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/08/2022","AQS","121033004","3","25","ug/m3 SC","23","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/09/2022","AQS","121033004","3","23","ug/m3 SC","21","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/10/2022","AQS","121033004","3","10","ug/m3 SC","9","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"04/11/2022","AQS","121033004","3","21","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
